Date,Open,High,Low,Close,Adj Close,Volume
05-11-2012,95.76000214,97.80000305,95.44999695,97.73000336,78.3248291,2199500
06-11-2012,97.98000336,99.59999847,97.91999817,98.79000092,79.17434692,2410300
07-11-2012,97.93000031,98.12000275,96.05999756,97.30000305,77.98020935,2620100
08-11-2012,96.95999908,97.44000244,94.73999786,94.73999786,75.92852783,2906000
09-11-2012,94.51000214,96.19999695,94.43000031,95.45999908,76.5055542,2542800
12-11-2012,95.41999817,96.16000366,95.08999634,95.98000336,76.92230988,1632800
13-11-2012,95.45999908,96.62999725,95.25,95.69000244,76.68989563,2328400
14-11-2012,95.59999847,95.97000122,94.16000366,94.47000122,75.930336,3587500
15-11-2012,94,95.87999725,93.51000214,95.69999695,76.91893005,2445500
16-11-2012,95.51999664,96.23000336,94.63999939,95.69000244,76.91092682,3105400
19-11-2012,96.68000031,96.83000183,95.37000275,96.56999969,77.6182251,2877500
20-11-2012,96.79000092,97.12000275,96.19999695,97.12000275,78.06027985,1783200
21-11-2012,97.22000122,97.40000153,96.47000122,96.73999786,77.75485992,1045500
23-11-2012,97,97.93000031,96.55999756,97.91999817,78.70328522,671900
26-11-2012,97.36000061,97.52999878,95.83000183,96.26000214,77.36907959,1531200
27-11-2012,96.30000305,97.33000183,95.76999664,96.51000214,77.56997681,2428000
28-11-2012,100.4400024,102.6200027,100,102.5800018,82.44876862,10407800
29-11-2012,103.0800018,103.2099991,101.5599976,101.8799973,81.88613129,6360500
30-11-2012,102.4800034,104.5,101.6600037,103.9199982,83.52578735,4951400
03-12-2012,104.8199997,104.8199997,103.9000015,104.5899963,84.06432343,4268800
04-12-2012,104.5500031,104.9199982,104.0199966,104.4000015,83.91159821,3850200
05-12-2012,104.5599976,105.9700012,104.3000031,105.9499969,85.15738678,8470800
06-12-2012,98.44000244,99.62999725,98.08000183,98.47000122,84.74430847,5057500
07-12-2012,98.87999725,99.01000214,98.16999817,98.55999756,84.82176971,3093800
10-12-2012,98.90000153,99.26999664,98.55000305,98.94999695,85.15738678,2317000
11-12-2012,99,99.65000153,98.06999969,98.30999756,84.60660553,4021200
12-12-2012,99.01999664,99.38999939,97.25,97.72000122,84.09884644,5390300
13-12-2012,98.05000305,98.87000275,97.33999634,97.84999847,84.21071625,2715100
14-12-2012,97,97.95999908,96.84999847,96.91999817,83.41035461,2160800
17-12-2012,97.01000214,98.90000153,97,98.77999878,85.01111603,2847800
18-12-2012,98.90000153,99.95999908,98.63999939,99.86000061,85.94058228,2900500
19-12-2012,99.48999786,100.2200012,98.63999939,98.68000031,84.92502594,3153300
20-12-2012,99.22000122,99.43000031,98.13999939,99.19999695,85.37255096,1964100
21-12-2012,98.43000031,99.55000305,97.63999939,99.48999786,85.62212372,4167700
24-12-2012,99.12000275,99.94000244,98.77999878,99.44000244,85.57910156,933700
26-12-2012,99.26000214,99.69999695,98.12000275,98.68000031,84.92502594,1456300
27-12-2012,98.51999664,98.72000122,97.12999725,97.91999817,84.27096558,2057400
28-12-2012,97.16999817,97.88999939,96.94000244,96.97000122,83.45341492,1651300
31-12-2012,96.84999847,98.93000031,96.51000214,98.73000336,84.96807098,2412700
02-01-2013,100.5999985,101.4499969,100.2099991,101.4499969,87.30891418,3153800
03-01-2013,102.1100006,103.0199966,101.7600021,102.4899979,88.20396423,3872400
04-01-2013,102.5500031,102.9100037,101.5500031,102.1600037,87.91998291,1989000
07-01-2013,101.0899963,101.7300034,100.9000015,101.3700027,87.24007416,1663900
08-01-2013,101,101.7900009,100.7300034,101.1800003,87.0765686,2189900
09-01-2013,101.0299988,101.5,100.75,101.2300034,87.11958313,1834400
10-01-2013,101.3499985,101.5,100.1299973,100.7399979,86.69788361,2328500
11-01-2013,101,101.4899979,100.0699997,100.2799988,86.30202484,2206300
14-01-2013,100.3399963,101.9000015,99.69999695,100.3700027,86.37947845,2155100
15-01-2013,99.84999847,101.5199966,99.80999756,101.1500015,87.05073547,1725200
16-01-2013,100.7300034,101.6100006,100.6500015,101.5299988,87.37776947,1201700
17-01-2013,101.5699997,101.75,100.9599991,100.9599991,86.88721466,2095400
18-01-2013,100.9000015,101.4499969,100.6200027,101.1999969,87.09378052,2341600
22-01-2013,101.4300003,102.1699982,101.1699982,102.1500015,87.91136932,2004500
23-01-2013,102.3000031,102.75,101.7699966,102.1200027,87.88556671,1442800
24-01-2013,102.3899994,103.5299988,102.2900009,102.8899994,88.54820251,1515400
25-01-2013,102.9599991,103.1299973,102.0100021,102.3600006,88.0920639,1612800
28-01-2013,102.6200027,102.75,102,102.4899979,88.20396423,1631700
29-01-2013,102.1500015,103.5299988,102.0999985,103.3600006,88.95269775,2073100
30-01-2013,103,103.1100006,102.3000031,102.5299988,88.23841095,1939800
31-01-2013,102.5,103.1500015,102.1100006,102.3399963,88.07485199,1656300
01-02-2013,102.8899994,104.3499985,102.5899963,104.1500015,89.63259125,2316000
04-02-2013,104.1100006,104.1100006,102.3399963,102.4800034,88.19535828,1728600
05-02-2013,102.75,103.9700012,102.2799988,103.3099976,88.90966797,1842400
06-02-2013,102.8799973,103.1900024,100.9400024,101.6999969,87.75767517,3192000
07-02-2013,101.7699966,102.3099976,101.1999969,101.8499985,87.88710785,3007300
08-02-2013,102.3799973,102.9599991,101.8099976,102.7900009,88.69825745,1726400
11-02-2013,102.8700027,102.9400024,101.7600021,101.9899979,88.00793457,1457400
12-02-2013,102.2099991,102.2300034,101.5299988,101.7600021,87.80943298,1203200
13-02-2013,101.9800034,102.3700027,100.9499969,101.6299973,87.69728088,1224400
14-02-2013,101.0400009,102.0599976,101.0100021,102.0199966,88.03382111,2211200
15-02-2013,101.7900009,103.1299973,101.0299988,102.1699982,88.16324615,4239800
19-02-2013,102.3499985,102.4000015,101.4700012,101.9000015,87.93027496,1894200
20-02-2013,102.1800003,102.6299973,101.0500031,101.0800018,87.22268677,1915100
21-02-2013,101.1699982,101.4199982,100.2600021,100.6900024,86.88616943,2730500
22-02-2013,101.0699997,101.3000031,100.2300034,101.1600037,87.29172516,1576200
25-02-2013,101.6399994,102.1299973,100.0599976,100.0899963,86.3684082,1644000
26-02-2013,100.0999985,100.7600021,99.30999756,99.44999695,85.81613922,2915100
27-02-2013,99.66999817,101.5400009,98.94999695,100.7300034,86.92064667,2511000
28-02-2013,101.0699997,102.3700027,100.7900009,101.2900009,87.40388489,2213200
01-03-2013,100.8199997,101.6500015,100.2600021,101.4199982,87.51607513,1790100
04-03-2013,101.2600021,103.4599991,101.1600037,103.4300003,89.25050354,1942000
05-03-2013,103.6800003,103.8799973,102.75,103.1500015,89.00889587,1611700
06-03-2013,103.1500015,103.4899979,102.3600006,102.5599976,88.49977112,1254400
07-03-2013,103.5500031,103.9800034,101.9000015,101.9700012,87.99066925,2603300
08-03-2013,102.5800018,103.2600021,101.8600006,103.0400009,88.91398621,1549200
11-03-2013,103.5500031,103.6900024,102.3499985,102.4400024,88.39624023,2120800
12-03-2013,103.6100006,105.5199966,103.2600021,103.75,89.52664948,3795000
13-03-2013,103.9899979,104.1900024,102.9100037,103.4199982,89.24188232,2459100
14-03-2013,103.2699966,104.0299988,102.9100037,102.9100037,88.80180359,2316700
15-03-2013,102.5500031,102.9899979,101.5100021,101.75,87.80082703,4001800
18-03-2013,101.3399963,102.0100021,101.0100021,101.6800003,87.74041748,2138000
19-03-2013,101.8600006,102.5400009,101.1299973,102.1200027,88.12010193,2240300
20-03-2013,102.4400024,103.3600006,102.3399963,103.0800018,88.9484787,2316400
21-03-2013,102.8499985,103.9700012,102.6800003,103.5199966,89.32817078,2216900
22-03-2013,103.4599991,105.1200027,103.4400024,105.1100006,90.70020294,2036100
25-03-2013,105.1900024,105.7699966,104.5599976,105.4700012,91.010849,2315300
26-03-2013,105.6900024,106.0100021,105.4400024,105.9700012,91.44229126,1452800
27-03-2013,105.2399979,106.7699966,105.0400009,106.6399994,92.02044678,1971500
28-03-2013,106.6600037,107.0599976,105.6100006,106.1100006,91.56311798,1672900
01-04-2013,106,106.5899963,105.3799973,105.8099976,91.30422211,1005700
02-04-2013,106.2699966,107.75,106.0299988,107.6800003,92.91785431,1831900
03-04-2013,107.5,107.7399979,106,106.3600006,91.77883148,1833200
04-04-2013,106.2600021,106.8899994,105.4599991,106.3600006,91.77883148,1575700
05-04-2013,105.3000031,105.9700012,104.4499969,105.8000031,91.295578,1678900
08-04-2013,106.4499969,107.0899963,105.8700027,107.0400009,92.36561584,1077600
09-04-2013,107.25,107.2799988,105.5899963,105.7900009,91.2869873,1947300
10-04-2013,105.7300034,106.5199966,105.5299988,105.75,91.25245667,1757200
11-04-2013,105.8799973,106.4000015,105.1900024,106.0100021,91.47682953,2319400
12-04-2013,106.1399994,106.7900009,105.6500015,106.1299973,91.58036041,1437700
15-04-2013,105.4499969,106.2200012,104.1299973,104.2099991,89.92358398,1818400
16-04-2013,104.7300034,105.7900009,104.5500031,105.5500031,91.0798645,2796500
17-04-2013,104.7699966,105.25,104.3399963,104.7699966,90.40680695,1882600
18-04-2013,104.7600021,105.1200027,103.3300018,103.6100006,89.40583038,1854300
19-04-2013,103.1999969,104.6500015,103.1999969,104.4499969,90.13067627,2215600
22-04-2013,104.4300003,105.7799988,104.2699966,105.1600037,90.74333954,2048400
23-04-2013,105.7399979,107.3499985,105.5400009,107.25,92.54681396,1731100
24-04-2013,107.4599991,108.3499985,107.3000031,107.8300018,93.0473175,2234300
25-04-2013,108.3499985,109.3399963,107.8000031,109.1299973,94.16908264,1848100
26-04-2013,108.9000015,109.75,108.3799973,109.2699966,94.28991699,2146700
29-04-2013,109.3000031,109.4700012,108.4700012,108.6299973,93.73764038,1728300
30-04-2013,108.1200027,108.5699997,107.6800003,108.4300003,93.56505585,1561400
01-05-2013,108.1299973,109,107.9599991,108.2200012,93.38383484,1199400
02-05-2013,108.1699982,109.2900009,107.7200012,108.6900024,93.78941345,1442900
03-05-2013,109.9300003,110.4100037,109.0100021,109.75,94.7040863,1407600
06-05-2013,109.7099991,110.25,109.0299988,109.0899963,94.134552,1112700
07-05-2013,109.0199966,109.7799988,108.6600037,109.7099991,94.66957092,1617400
08-05-2013,109.9000015,110.25,109.4000015,109.6100006,94.5832901,863800
09-05-2013,109.8799973,110.1500015,108.8799973,109.1399994,94.17771912,1306300
10-05-2013,109.4100037,110.1500015,109.1699982,109.9899979,94.91120148,1239600
13-05-2013,109.6900024,110.3199997,109.5999985,110.0100021,94.92843628,1246600
14-05-2013,110.2900009,111.7200012,109.8899994,111.3899994,96.11924744,1932800
15-05-2013,110.8600006,112.9499969,110.6900024,112.8199997,97.62489319,1810600
16-05-2013,112.5899963,113,111.2200012,111.5100021,96.49134064,1533600
17-05-2013,112.2099991,113.1900024,111.6399994,113.0500031,97.82392883,1678300
20-05-2013,113.0599976,113.1299973,111.9499969,112.0199966,96.93265533,1664300
21-05-2013,112.4800034,113.9599991,112.2099991,113.4800034,98.19599915,1946000
22-05-2013,113.3300018,114.7200012,112.9300003,113.3799973,98.10945892,2524300
23-05-2013,112.7300034,114.1999969,111.8499985,113.1900024,97.94508362,2225200
24-05-2013,112.4800034,114.6900024,112.25,114.3899994,98.98345947,1769800
28-05-2013,115.0999985,115.7699966,114.0299988,114.8300018,99.36418152,2693700
29-05-2013,114.5299988,114.6500015,112.7399979,112.9499969,97.73738861,1834000
30-05-2013,114.2799988,115.4899979,111.8700027,111.8799973,96.81150818,3459400
31-05-2013,112.1200027,112.7399979,109.6299973,109.6299973,94.86454773,3537200
03-06-2013,109.9199982,111.0500031,108.5699997,110.8799973,95.94618225,2341400
04-06-2013,110.8600006,111.8099976,109.9000015,110.6600037,95.75582123,1855200
05-06-2013,110.1200027,110.5899963,108.8799973,109.1699982,94.46649933,2018400
06-06-2013,109.5400009,111.1299973,109.3799973,111.0899963,96.12789154,2186800
07-06-2013,111.2399979,111.9499969,110.1699982,110.5800018,95.68659973,2013400
10-06-2013,110.9300003,111.0299988,109.6399994,110.3099976,95.45297241,1563900
11-06-2013,109.75,111,109.5199966,110.0199966,95.20201111,1066300
12-06-2013,110.75,110.8199997,109.1100006,109.4000015,94.66551971,1320200
13-06-2013,109.1699982,111.1399994,109.0199966,110.8799973,95.94618225,1230500
14-06-2013,110.3700027,111.6200027,110.3300018,111,96.05003357,1318000
17-06-2013,111.75,112.5,110.9400024,111.6999969,96.65575409,1441700
18-06-2013,111.5400009,112.1999969,111.1999969,112.0899963,96.99321747,1250200
19-06-2013,112.2300034,112.5899963,110.1399994,110.1900024,95.34912109,1458600
20-06-2013,109.7300034,109.7300034,107.3799973,107.5599976,93.07332611,2211900
21-06-2013,108.3899994,109.5800018,107.9000015,108.6500015,94.0165329,3111500
24-06-2013,107.4599991,110.5999985,107.4400024,109.6399994,94.87320709,1832300
25-06-2013,110.6800003,110.6800003,109.2399979,110.25,95.40102386,1607800
26-06-2013,110.4499969,111.4700012,110.0999985,111.1800003,96.20580292,1539200
27-06-2013,111.5699997,112.3499985,111.2399979,111.4899979,96.47402191,922200
28-06-2013,111.2099991,112.2200012,110.5199966,110.5699997,95.67795563,1853600
01-07-2013,111.5500031,111.8099976,110.3199997,110.4300003,95.5568161,1112700
02-07-2013,110.6299973,111.8700027,110.4499969,110.8499985,95.92024231,1279700
03-07-2013,110.4300003,111.2900009,110.0599976,110.9100037,95.97216797,752200
05-07-2013,112.2399979,112.3099976,110.7099991,111.7600021,96.70764923,1366700
08-07-2013,112.3399963,112.9700012,112.0699997,112.6200027,97.45184326,1525200
09-07-2013,113.0899963,113.5999985,112.75,113.3499985,98.08351135,1360800
10-07-2013,113.4800034,114.0400009,113.3099976,113.6500015,98.34310913,1274300
11-07-2013,114.8399963,115.9400024,114.3399963,115.8899994,100.2814178,1549900
12-07-2013,115.4700012,116.8799973,115.1999969,116.4599991,100.7746353,2233300
15-07-2013,116,116.2399979,115.1200027,115.8899994,100.2814178,1156500
16-07-2013,116.1699982,116.7399979,115.5500031,116.5299988,100.835228,1295200
17-07-2013,116.9599991,117.6999969,116.3499985,117.4000015,101.5880508,1276900
18-07-2013,117.3399963,117.5999985,116.4000015,117.0599976,101.2938232,1180700
19-07-2013,117.5800018,118.1399994,116.5699997,118.0699997,102.1678085,1639200
22-07-2013,118.8199997,118.8300018,117.6500015,118.0500031,102.1504974,1158000
23-07-2013,118.3700027,119.1500015,118.2900009,119.0999985,103.0590668,1079600
24-07-2013,119,119.3899994,117.25,117.9000015,102.0207062,1726900
25-07-2013,117.0899963,117.6800003,116.6600037,117.4499969,101.6313248,1352200
26-07-2013,116.7699966,117,115.5400009,116.5699997,100.869812,1863100
29-07-2013,116.4800034,117.6999969,116.2399979,117.1399994,101.3630447,1198100
30-07-2013,117.8399963,118.3099976,116.7699966,116.9300003,101.1813507,1162500
31-07-2013,117.5500031,118.0999985,116.9700012,117.4199982,101.6053391,1925200
01-08-2013,118.0699997,118.5999985,117.6500015,118.3399963,102.4014359,1255700
02-08-2013,118.3000031,119.5,117.9199982,119.3700027,103.2927246,1503600
05-08-2013,119.4499969,120.1999969,118.9400024,120.0699997,103.8984451,1336700
06-08-2013,119.2399979,119.9199982,119.0199966,119.5,103.4051895,1308500
07-08-2013,119.1500015,119.5199966,118.4599991,119.3399963,103.5353394,1297600
08-08-2013,118.0599976,118.9100037,116.0800018,117.3899994,101.8435822,2372700
09-08-2013,116.8600006,117.25,115.3700027,115.6299973,100.3166733,1676800
12-08-2013,115.5899963,116.2099991,115.0199966,115.7300034,100.4034271,1596800
13-08-2013,116.3399963,116.3499985,114.75,115.6500015,100.3340302,1230300
14-08-2013,115.1500015,115.25,113.5899963,113.7799988,98.71166229,1656500
15-08-2013,112.4599991,112.7799988,111.5100021,111.7900009,96.9852066,1656600
16-08-2013,111.7699966,112.5100021,111.6500015,111.9000015,97.08068085,1651000
19-08-2013,111.9000015,112.9400024,111.8000031,112.0800018,97.23681641,1259500
20-08-2013,112.2399979,113.2900009,112.0999985,112.8399963,97.89616394,1448500
21-08-2013,112.6299973,112.8700027,111.8499985,111.9599991,97.13269043,1329300
22-08-2013,112.0500031,112.5800018,111.9000015,112.2399979,97.37562561,998500
23-08-2013,112.5899963,113.4899979,111.6600037,113.0699997,98.0956955,1444900
26-08-2013,113,113.1200027,111.8399963,111.8700027,97.05462646,1031500
27-08-2013,111.2300034,111.8700027,111.0299988,111.6699982,96.88111115,1415500
28-08-2013,111.7200012,111.7200012,110.3600006,110.4599991,95.83135223,1648900
29-08-2013,110.2900009,111.8899994,110.1900024,111.3899994,96.63819885,1388000
30-08-2013,111.7399979,112.1900024,111.1500015,111.8700027,97.05462646,1207700
03-09-2013,112.8099976,113.1299973,111.5500031,111.9800034,97.15007782,1204600
04-09-2013,111.9899979,112.2799988,111.3499985,111.5,96.73362732,1397900
05-09-2013,113,115.0999985,113,114.6200027,99.44042206,2564100
06-09-2013,114.3000031,115.0100021,113.1200027,114.3499985,99.20617676,2232000
09-09-2013,114.1699982,115.4700012,113.9300003,115.3499985,100.0737305,1262000
10-09-2013,115.8499985,117.5599976,115.5299988,117.3199997,101.7828751,1665400
11-09-2013,117.5699997,119.3399963,117.5,119.25,103.4572525,1808600
12-09-2013,119.0599976,119.3300018,117.8600006,118.1900024,102.5376358,1371000
13-09-2013,118.5299988,118.5699997,116.9100037,117.0299988,101.5312576,1661000
16-09-2013,118.3600006,118.4599991,116.9599991,117.3499985,101.8088837,1767100
17-09-2013,117.3000031,118.5199966,117.0899963,117.9100037,102.2947311,990900
18-09-2013,117.6800003,119.0599976,116.9599991,118.6399994,102.9280548,1858800
19-09-2013,119.0699997,119.4700012,118.6399994,119.1999969,103.4138641,1219500
20-09-2013,119.3600006,119.4499969,117.6100006,117.9400024,102.3207779,2587100
23-09-2013,117.0800018,118.1699982,117.0500031,117.5699997,101.9997559,1762600
24-09-2013,117.3199997,118.0800018,116.3199997,116.3399963,100.9326553,1650000
25-09-2013,116.4499969,116.5699997,115,115.4100037,100.1258392,2268800
26-09-2013,115.8899994,116.4800034,115.2399979,116.4000015,100.9846954,1039100
27-09-2013,115.6100006,116.2099991,115.4199982,115.7200012,100.3947449,897500
30-09-2013,115.0299988,115.5599976,114.7399979,115.1699982,99.91758728,1829000
01-10-2013,115.1100006,115.1699982,114.6500015,115,99.77011108,1452200
02-10-2013,114.6200027,115.0899963,114.3199997,114.8199997,99.61395264,1640200
03-10-2013,114.3399963,115.1399994,113.9000015,114.4199982,99.266922,1608000
04-10-2013,114.1800003,114.9499969,114.0299988,114.4400024,99.28426361,1084900
